,times,herf,author,content,share_num,pingllun_num,dianzan_num
313,04月07日 17:11,https://weibo.com/5658586528/MATFi6csB?refer_flag=1001030103_,世界生命科学大会,近日，佛山不少医院的#流感 就诊人数攀升！广东疾控回应再迎#甲流 高峰，流行态势会持续两周左右！!更多健康焦点关注世界生命科学大会“中企世博”公众号。#热点新闻事件 #老百姓关心的话题#如何应对甲流高发期 #健康科普#社会热点#L世界生命科学大会的微博视频​,0,0,1
314,04月07日 16:51,https://weibo.com/1029374230/MATxkmfps?refer_flag=1001030103_,范炜,#老人地铁求座被自称孕妇女子怒怼#老人这不是求座，是要抢座位啊。#上海身边事##社会热点新闻#L后浪视频的微博视频​,0, 1,1
315,04月07日 16:03,https://weibo.com/7002600905/MATdX9BV5?refer_flag=1001030103_,别叫我小林同学了,法律人如果对于社会热点法律事件还像普通民众一样激情开麦的话 是很可怕也是很可悲的事情这种人将来毕业也不会有什么好成就的… ​,0,0,0
316,04月07日 15:35,https://weibo.com/1029374230/MAT2yB0DQ?refer_flag=1001030103_,范炜,#张波叶诚尘二审翻供#人性的丑恶真的在“重庆姐弟坠亡案”的两个犯罪嫌疑人身上展露无疑。张波和叶诚尘为了证明彼此之间爱情的“纯洁”，不惜用17000多条聊天记录来密谋，企图夺去两个幼小孩子的生命。可是当他们面临法律的审判，可能被剥夺生命的时候，#叶诚尘称自己有精神疾病#，#张波二审辩称孩子坠楼系意外#。不过法律是讲证据的，做过违法的事情一定留有痕迹。同样，“编造”的借口没有证据也会被推翻。二审结果择期宣判，等待法院最终公正的判决。只是两个孩子的亲生母亲太可怜了，为给孩子讨回公道，不曾停下来，还要被两人的这种荒诞言语刺激。#社会热点新闻##重庆头条#L范炜的微博视频收起d,0,0,1
317,04月07日 15:15,https://weibo.com/1029374230/MASUcjz6k?refer_flag=1001030103_,范炜,#孙海洋让妻子不要来法庭#孙海洋不让妻子出庭：怕控制不住。#孙卓和符建涛被拐案开庭##社会热点新闻#L范炜的微博视频​,0,0,3
318,04月07日 15:07,https://weibo.com/1029374230/MASR3zGwu?refer_flag=1001030103_,范炜,#孙海洋女儿呼吁取消拐骗罪#孙卓姐姐孙悦呼吁取消拐骗罪，统一成拐带罪，人贩子必须严惩！“无论是怎样处理孩子的去向，违背孩子意愿将其从家人身边带走，给孩子本身、孩子的家庭和社会造成的打击是同样的”。#孙卓被拐案今日开庭##社会热点新闻##拐卖儿童量刑#L范炜的微博视频​, 1, 2,5
319,04月07日 14:58,https://weibo.com/5982278942/MASNicRwh?refer_flag=1001030103_,张凯华微博,张家界通报多人景区跳崖，4人身份公布。#社会热点新闻#O网页链接​,0,0,0
320,04月07日 14:39,https://weibo.com/2176946705/MASFyiXS4?refer_flag=1001030103_,刘五一,#丰县八孩案一审宣判#丰县八孩案，5人犯拐卖妇女罪，一人最高被判处13年有期徒刑，女子“丈夫”犯虐待、非法拘禁一审被判9年！这几人被判刑十数年，而女子却被毁了一生。#社会热点新闻#L范炜的微博视频​​​, 1,0,3
321,04月07日 14:35,https://weibo.com/2946723963/MASEilFLv?refer_flag=1001030103_,贝妈秘籍,人民日报带你读时政写好文章作文       【 ￥15.4】小学高低年级都有，人民日报带你读时政！学习道德与法治！✌半年时事概览，专题追踪，四册可阅读两年内社会热点，时事焦点！ ​,0, 1,1
322,04月07日 14:27,https://weibo.com/2863357230/MASAPdwR1?refer_flag=1001030103_,古朔说事,2023年3月23日，原中国银行党委书记、董事长刘连舸落马。刘连舸先后有四任妻子，这也不足为奇，让人惊掉大牙的是，他的第四任妻子竟然是儿子的前女友。儿子与这个女人感情甚笃，已经谈婚论嫁。刘连舸觉得两人身份悬殊，门不当户不对，硬是把两个人拆散了。搞笑的是，刘连舸觉得和儿子不般配的女人，自己竟然娶为妻子。难道和儿子门不当户不对，和老子就门当户对？还是老刘早有预谋，垂涎女子美貌，早就想据为己有，故意拆散了儿子的美好姻缘？大千世界，无奇不有，这样的事情居然发生在党委书记、单位老总，而且是副部级领导的身上。#中国银行原党委书记刘连舸被查##社会热点事件##古朔说事#收起d, 3,0,3
323,04月07日 14:26,https://weibo.com/1269647104/MASAgCYN8?refer_flag=1001030103_,湖北省人民检察院,#鄂检新闻##基层声音##新征程再出发#【 现场燃爆，首届“明法杯”检律辩论赛开赛！】近日，由湖北省咸宁律师协会和赤壁市检察院联合举办的首届“明法杯”检律辩论赛在赤壁市检察院拉开帷幕。本次活动以“逐梦法治、辩响青春”为主题，围绕十个高度契合社会热点及司法实践的典型案例展开激烈论辩。赛场上，选手们慷慨陈词中充盈理性思辨、唇枪舌剑亦不失君子之风，将法律的正义之美、语言的文学之美、辩手的风采之美展现得淋漓尽致，掌声、欢呼声燃爆现场。（来源：@正义咸宁@赤壁检察）收起d, 2,0,2
324,04月07日 14:19,https://weibo.com/1029374230/MASxE94Xq?refer_flag=1001030103_,范炜,#丰县八孩案一审宣判#丰县八孩案，5人犯拐卖妇女罪，一人最高被判处13年有期徒刑，女子“丈夫”犯虐待、非法拘禁一审被判9年！这几人被判刑十数年，而女子却被毁了一生。#社会热点新闻##徐州身边事##董志民致小花梅精神分裂#L范炜的微博视频​​​, 7, 6,18
325,04月07日 13:24,https://weibo.com/7434885900/MASb7iepy?refer_flag=1001030103_,小岛慢活,以前朋友跟我讨论一些社会热点，会说“文化差异”。直到最近，又出现很多热议的事，关于踎（蹲），我听了一节目，才意识到，朋友以前那是出于尊重的客气话，实际上是“文明差距”。蹲在我们那是很常见的，包括某冠军也被拍到过。所以看到也不会觉得特别不适。可对于自小就接受教育说那样不雅并不会当众做的人来说，那确实是很不文明行为，甚至会产生心理、生理反感。就我个人而言，有时整理东西或者弯下跟女儿说几句，也会有蹲这个动作，但不久。收起d,0, 2,0
326,04月07日 13:00,https://weibo.com/1787935585/MAS1nli6W?refer_flag=1001030103_,与众不同的心理学,【值得警惕，有人被自己的优秀杀死】值得警惕，有人被自己的优秀杀死#心理健康##社会热点##家庭关系##抑郁症##教育##情感##与众不同的心理学##王国荣#L与众不同的心理学的微博视频​, 1,0,1
327,04月07日 12:37,https://weibo.com/1560595571/MARShbgYu?refer_flag=1001030103_,苍蓝天成,#张继科事件为何愈演愈烈#不是，这种公众人物+社会热点新闻，没给你上纲上线就不错了，什么叫“愈演愈烈”，那不然是该息事宁人还是怎么的？国家级运动员，拿过大赛荣誉若干，退役密而不发，顶着title上综艺吸金，却又嗜赌成性……组织一开始不知道？知道了不公开通报？网友都还没开始跟你较真，你倒先矫情上了收起d,0,0,0
328,04月07日 12:32,https://weibo.com/5690228713/MARQik8SP?refer_flag=1001030103_,领券撸白菜,[招财嗅嗅]小学初高中人民日报带你读时政写好文章作文  15.4小学高低年级都有，人民日报带你读时政！学习道德与法治！半年时事概览，专题追踪，四册可阅读两年内社会热点，时事焦点！ ​,0, 1,0
329,04月07日 12:31,https://weibo.com/5982278942/MARPIxFD5?refer_flag=1001030103_,张凯华微博,人擅自修剪109岁古榕树被抓，涉嫌危害国家重点保护植物罪 ！#社会热点新闻#L张凯华微博的微博视频​, 17, 79,419
330,04月07日 11:52,https://weibo.com/2492179165/MARzUDcpe?refer_flag=1001030103_,喵喵最可爱_BW,#中国电科下属单位已就网传不实信息报案#社会热点必有反转，明星翻车必有实锤。赢麻了​,0, 5,0
331,04月07日 10:54,https://weibo.com/3908317920/MARcnyaIW?refer_flag=1001030103_,变有钱的傻fufu,#最食人间烟火色#⭐️⭐️⭐️⭐️两个方面值得我夸：1 尊重传统手工艺 匠人匠心 他们的“守艺”才构成了流传下来的华夏之美 东方美学氛围十足 传统婚书浪漫至极 还有社会热点rh品牌代言问题 立意噌一下就起来了 “品过世界，更懂华夏之美”2婚姻观 真正做到尊重女性没有在升职和家庭中套路式的让女性选择放弃职业晋升之路 也没有让女性放弃带给她安全感的独立房产“女性的价值 从不仅限于婚姻和爱情”“你是女生你更应该明白，这座房子对于她的意义，这是她试想过的安全区，有着连我都不能给予的安全感。”“梅子熟了”的意义完全不亚于“今晚月色真美”让我心动脸红 好温暖好治愈岁月静好 愿大家都有自己的人间烟火收起d,0,0,3
332,04月07日 10:04,https://weibo.com/2863357230/MAQRWu0D5?refer_flag=1001030103_,古朔说事,山西交城:董家圪垛村石料厂长期非法获利！#古朔说事##社会热点事件##社会百态#L古朔说事的微博视频​, 2,0,0
333,04月07日 09:31,https://weibo.com/6900065523/MAQEGnddU?refer_flag=1001030103_,云南深汇外币兑换,4月7日速览全球财经#市场动态 港股三大指数本周收跌，创新奇智逆市涨超70%#社会热点 福布斯：农夫山泉钟睒睒连续三年成中国首富，财富超过扎克伯格2昆明·深汇外币兑换(欣都龙城店)​,0,0,0
334,04月07日 09:30,https://weibo.com/5589965352/MAQEfgzoX?refer_flag=1001030103_,河北承德丰宁反腐韩桂云,小戴简单说: 纠错进步的机制已经没有了#社会热点#O网页链接​,0, 1,0
335,04月07日 08:21,https://weibo.com/6222725761/MAQcafl3M?refer_flag=1001030103_,春语陈贵春,快来PICK一下社会热点#视频号人气榜#，查收最新热门博主视频号社会热点人气榜​,0,0,1
336,04月07日 08:00,https://weibo.com/1787935585/MAQ3BvSL4?refer_flag=1001030103_,与众不同的心理学,【大鱼大肉真的很可怕】大鱼大肉容易引起血管硬化，血管硬化让人血压增高，脑中风，痛风等代谢类疾病。#心理健康##社会热点##独立思考##与众不同的心理学##王国荣#L与众不同的心理学的微博视频​,0,0,0
337,04月07日 08:00,https://weibo.com/1787935585/MAQ3BdbR3?refer_flag=1001030103_,与众不同的心理学,【切记：原生家庭决定不了你的心态】切记：原生家庭决定不了你的心态#心理健康##社会热点##家庭关系##社会伦理##教育##与众不同的心理学##王国荣#L与众不同的心理学的微博视频​,0,0,1
338,04月07日 08:00,https://weibo.com/1787935585/MAQ3AygE2?refer_flag=1001030103_,与众不同的心理学,【这两种性格的孩子最容易出现心理问题】这两种性格的孩子最容易出现心理问题#心理健康##社会热点##家庭关系##抑郁症##教育##情感##与众不同的心理学##王国荣#L与众不同的心理学的微博视频​,0,0,0
339,04月07日 07:56,https://weibo.com/5880495899/MAQ293xND?refer_flag=1001030103_,沈重残女刘杰,社会热点白岩松热烈祝贺。全国两会胜利召开，坚决拥护国家提倡反腐倡廉打虎拍蝇的好政策。我四年多上访实名举报沈阳市皇姑区华山派所副所长顾恩俊不给钱制造的冤假错案什么时候能见到光明，做假笔录，假证人，假病志，赖我儿给当事人下眼眶打骨折了，说有证人看见了，证人也没到派所指认被告人，顾所长就管我儿要十五万不给钱也不通知家属就把我儿送进看守所，导致皇姑区检察院庞浩也不调查就是不拿钱就公䜣，皇姑法院金军，韩东杰也是不让证人出庭指认，也不调查就是不拿钱就判刑，就以当事人下眼眶骨折判我儿蒙冤入狱十个月，可在法院卷宗65页当事人根本就没有骨折过的病志，顾恩俊等人这不是公开讹诈我儿吗？难道在法律面前人人平等在皇姑区公.检.法面前形同放屁吗？在我们拿出假笔录，假病志的证据实名举报到今天为止没有结果，顾恩俊这只苍蝇在皇姑公安分局就没人敢拍吗？难道顾恩俊的后台就这么历害吗？2021年3月1号皇姑区公安局两位局长找我们谈话，李局长当时表态说尽快给我们一个答复，可最后也是官官相护不了了之，2023年3月1号我们准备进京上访在沈阳北站华山派所王所长带人把我们给拦下不让进京上访说分局局长和我们谈话给我们解决，2023年3月2号华山派所王所长给我们引荐了皇姑区公安局领导，张亮局长问我们有什么䜣求。我们提出的䜣求很简单就是把沈阳市公安医院的C丅片子和沈医二院的片子调出来对比一下在找董莹重新拍个CT看看有没有骨折真相就出来了，沈医二院和公安医院两个CT结果不同肯定有一个是假的，为什么不能对比？难道公安医院有病CT片是假的吗？为什么不能重新鉴定？为什么不给我们提供公安医院拍的原CT片？这不是明显有假吗。真不知道还有多少猫腻在隐瞒着，我们不得而知。当事人在公安医院拍了两张CT和一张S光片都是没有病的都是2019年4月10号提供的，可在2019年4月12号又提供一张有病的CT报告单，拍照时间都是4月8号，为什么要分开提供？华山派所顾所长为钱昧着良心作假案子，所以才不敢重新鉴定，更不能提供原CT片。我们把盖有公章的两份没有病的报告单和录音光盘提供给华山派所王所长希望王所长能转交给张亮局长，就这么简单的事我们上访四年多没人管，我们把希望寄托在能为百姓办实事张局长和华山派所王所长身上，可最后还是官官相护不了了知，华山派所真是黑透顶了。我们真心希望各级领导能给我们一个事实真相，还我儿一个清白。举报人郭增福2023.3.4.收起d,0,0,0
340,04月07日 06:58,https://weibo.com/7752504308/MAPEzfv99?refer_flag=1001030103_,反脑控成员,发布了头条文章：《有组织有预谋有高层有黑势力本地脑控生化武器黄龙的一群精神病群体》# #黑科技# #黑恶流氓腐败有组织残害平民脑控犯罪# #黑势力# #脑电波频率立法保护# #脑控受害者# #社会热点新闻# #电子精神控制武器# #电子精神伤害# #电子武器# #全国举报中心# #间谍活动# #电子精神控制# #问佛山市长# #北京国安# #国安法#O有组织有预谋有高层有黑势力本地脑控生化武器黄龙的一群精神病群体收起d, 1,0,2
341,04月07日 00:02,https://weibo.com/2441550713/MAMVQg2Gs?refer_flag=1001030103_,袁家小爷-鲸鱼,黄景瑜hjy#黄景瑜检察风云#hjy#黄景瑜白百何新片调查性侵案#故事根据真实案例改编，直面社会热点，非常有深度，黄景瑜饰演正义，帅气的检察官李睿，好期待哦4.29我们电影院不见不散呀@Johnny黄景瑜L袁家小爷-鲸鱼的微博视频​, 7, 83,51
342,04月08日 22:45,https://weibo.com/3179222172/MB5hq2RR4?refer_flag=1001030103_,Cynthia2013999,开心😃听到了“樊登”本人的讲座，受益匪浅：小孩子三岁前所学知识比之后所学知识的总量都要多；小孩子的情商跟【三岁前，家长在孩子处于某种情绪时告诉他/她“我知道你此时很…”】有很大的关系；不需要对社会热点事件进行评价，多关注少评论，避免网暴；。。。。。记笔记好重要呀 我给忘了😭收起d,0,0,1
343,04月08日 21:34,https://weibo.com/1623822990/MB4Ov1eQX?refer_flag=1001030103_,您的洪小小,这张照片会成为今年最具讽刺意义的一张照片吧！看到这张照片你会想到什么？是城管认真对待工作，又抓了一个不法商贩？还是觉得一定是老奶奶违规摆摊了？又或者是老奶奶犯了什么大错？不知道你们怎么想，我是觉得挺脸红的，替城管执法队伍脸红。这位老奶奶看样子年纪已经很大了，驼着背，也是被生活所迫吧。不然谁愿意顶着烈日，还要遭这份罪呢！这么大年纪卖菜谋生，已经够不容易了。执法没问题，但是也要分情况，分方式方法，更应该有温度的执法才对。毕竟规矩是死的，可人是活的。如此青天白日的，像押送犯人一样的押解一位老人，不免让人觉得讽刺和悲哀。要说这几个城管人员可真是不容易啊，三个人大男人合力反手制服一位白发苍苍的老奶奶。是不是得上报记上一功啊？城管暴力执法的情况并不少见，公众对此也早就怨声四起。而这张照片，恐怕已经不仅仅是暴力执法的问题了！也许老人没有听从劝告，也许老人真的有错，也许事出有因，但是方法有千万种，却偏偏选择了最低级最愚蠢最粗鲁的一种，实在是当今社会莫大的讽刺和悲哀！晚安#随手拍##遇见美好##社会热点##新闻##新闻看点#收起d,0,0,3
344,04月08日 21:09,https://weibo.com/1267564540/MB4Ex7Dsl?refer_flag=1001030103_,宋伟微博,#北京废止拆迁许可证#“拆迁”改“搬迁”，北京或将告别大批“拆迁暴发户”，最高补偿面积不超过267平方米。#北京或将告别大批拆迁暴发户##社会热点新闻#L范炜的微博视频​​​,0,0,0
345,04月08日 20:41,https://weibo.com/7613483555/MB4t9vzni?refer_flag=1001030103_,金钥匙创投计划,#金钥匙创投计划荣誉推荐大会#恭喜《万事大吉》入选“金钥匙创投”计划年度片单！由发起人吴京导演为其颁发入选证书！这部作品的故事节奏轻快，情节跌宕起伏，融入了很多当下社会热点事件，通过丰富的人物和风趣幽默的台词设计，极具讽刺性和娱乐性的同时，也诠释了人性善意的难能可贵。 ​, 3, 7,51
346,04月08日 20:33,https://weibo.com/5982278942/MB4q5bGFu?refer_flag=1001030103_,张凯华微博,强行加塞，两车互不相让，双双怼进绿化带。#社会热点新闻##道路千万条安全第一条#L张凯华微博的微博视频​,0,0,0
347,04月08日 19:48,https://weibo.com/2323101850/MB47HxbZ3?refer_flag=1001030103_,法国漂,我在#视频号人气榜#上榜啦！社会热点排名第6名，感谢❤️视频号社会热点人气榜​,0, 2,14
348,04月08日 19:42,https://weibo.com/5690924780/MB45nzzBn?refer_flag=1001030103_,小小小小芳同学,焦点访谈堕落了，十多年前聚焦社会热点，现在讲故宫这些与焦点风牛马不相及的东西。2海东·互助土族自治县​,0,0,4
349,04月08日 17:55,https://weibo.com/7821203435/MB3nY22NB?refer_flag=1001030103_,临汾华图教育培训,今日热点：书法被列为一级学科#山西省考面试#国考面试#事业编##关注社会热点事件##时政热点##省考面试#​, 1,0,0
350,04月08日 17:55,https://weibo.com/5982278942/MB3nRqh2T?refer_flag=1001030103_,张凯华微博,公交司机让老人坐下再开车 小伙嫌耽误时间与老人打架 检察院：老人正当防卫 不负刑事责任！#社会热点新闻##冲动是魔鬼#L张凯华微博的微博视频​,0,0,0
351,04月08日 17:16,https://weibo.com/5982278942/MB3882nTd?refer_flag=1001030103_,张凯华微博,"在张家界跳崖的河北男子： 大哥二哥精神有问题母亲46岁生下他""他是全家的希望母亲去世后他4年没回家"" 20多天前找父亲借钱被拒放话"" 别后悔""……#社会热点新闻#L爱讲笑话的特长生的微博视频​", 2, 2,1
352,04月08日 16:47,https://weibo.com/5982278942/MB2Wamf4Q?refer_flag=1001030103_,张凯华微博,大连宝马撞人致5死逃逸案罪犯刘东被执行死刑！#罪有应得##社会热点新闻#L张凯华微博的微博视频​,0, 2,1
353,04月08日 16:29,https://weibo.com/1029374230/MB2OVyl6K?refer_flag=1001030103_,范炜,#市监局通报女子露出制服威胁店员#浙江温州一女子与店员起争执，随后霸气露出制服吓唬店员。温州市龙湾区#市监局通报女子露出制服威胁店员#称：经核实，涉事人员系我局工作人员。目前，已对其进行严肃批评，后续将根据调查结果按规定处理。原来女子说的是真的，她是管商家的。#温州身边事##社会热点新闻##女子与店员争执露出制服威胁#L范炜的微博视频收起d, 3, 5,11
354,04月08日 15:17,https://weibo.com/1029374230/MB2ltnKqE?refer_flag=1001030103_,范炜,#大学男老师让女生穿超短裙跳操引不满#安徽大学一名男老师给女生定健美操短裙，学生提出能不能自己买长款白裙后，遭到该男老师的怒怼，要求女生跟随大部队，不允许退出否则通报任课老师和学院。既然是学校比赛统一着装也没什么，但是在群内发布的信息露出那样的表情很难不让人怀疑这名男老师有其它企图或私心。而且有些女生不想穿短裙老师们就没有别的办法了吗？只会用通报来威胁。健美操队没有过出现男生的情况吗？如果出现男生这名男老师也会想着让男生“跟随大部队”穿超短裙？#安徽身边事##社会热点新闻#高校L范炜的微博视频收起d, 1,0,0
355,04月08日 15:07,https://weibo.com/5324582308/MB2hzonpC?refer_flag=1001030103_,拔草小园丁,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
356,04月08日 15:06,https://weibo.com/5324835931/MB2hahq9N?refer_flag=1001030103_,送券小猪,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
357,04月08日 15:06,https://weibo.com/5324521971/MB2hae7NL?refer_flag=1001030103_,cici小公举吖,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
358,04月08日 15:05,https://weibo.com/3860590678/MB2gLs4rQ?refer_flag=1001030103_,爱拔草的小酱酱,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0,0,0
359,04月08日 15:05,https://weibo.com/5326340417/MB2gL8gpH?refer_flag=1001030103_,爱搭配酱,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
360,04月08日 15:05,https://weibo.com/5325175162/MB2gL63NU?refer_flag=1001030103_,Ami爱挖券,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
361,04月08日 15:05,https://weibo.com/5326415294/MB2gL8giC?refer_flag=1001030103_,傲娇小妹砸,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
362,04月08日 15:04,https://weibo.com/5324484471/MB2gm1jwM?refer_flag=1001030103_,矮个子的逗比日常,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
363,04月08日 15:04,https://weibo.com/5327590504/MB2gm0cN4?refer_flag=1001030103_,囤货女神,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
364,04月08日 15:04,https://weibo.com/5327463160/MB2glF3MK?refer_flag=1001030103_,爱酷_少年,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
365,04月08日 15:03,https://weibo.com/5326306417/MB2fWCvPr?refer_flag=1001030103_,灿灿妈咪是个购物狂,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
366,04月08日 15:03,https://weibo.com/5330077578/MB2fWCvMJ?refer_flag=1001030103_,省钱草粒儿,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
367,04月08日 15:03,https://weibo.com/5327364886/MB2fWCvGf?refer_flag=1001030103_,种草小女王,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
368,04月08日 15:02,https://weibo.com/5885715347/MB2fxtlL0?refer_flag=1001030103_,显瘦搭配师--Kay1ove,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
369,04月08日 15:02,https://weibo.com/5779056279/MB2fxr95b?refer_flag=1001030103_,辣妈爱种草,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
370,04月08日 15:02,https://weibo.com/5871676271/MB2fxwEoH?refer_flag=1001030103_,大de果子,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
371,04月08日 15:01,https://weibo.com/5325121867/MB2f8pHaG?refer_flag=1001030103_,种草小妹,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
372,04月08日 15:01,https://weibo.com/5871592919/MB2f8moHl?refer_flag=1001030103_,种草小君,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
373,04月08日 15:01,https://weibo.com/5329681266/MB2f8moDf?refer_flag=1001030103_,囤货妹妹,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
374,04月08日 15:00,https://weibo.com/3869346590/MB2eJiJv5?refer_flag=1001030103_,种草小萌妹,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
375,04月08日 15:00,https://weibo.com/5329693662/MB2eJdec6?refer_flag=1001030103_,省钱小公举,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
376,04月08日 14:59,https://weibo.com/5326410328/MB2ek9zxw?refer_flag=1001030103_,Charm潮男,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
377,04月08日 14:59,https://weibo.com/5330077876/MB2ek6gOX?refer_flag=1001030103_,妈咪爱实惠,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
378,04月08日 14:59,https://weibo.com/5872016502/MB2ek8tCi?refer_flag=1001030103_,挖券少女,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
379,04月08日 14:58,https://weibo.com/5334315886/MB2dV2Cki?refer_flag=1001030103_,拔草果酱,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
380,04月08日 14:58,https://weibo.com/5329687297/MB2dV0qaK?refer_flag=1001030103_,省钱baby,人民日报带你读时政，15.4，小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看！ ​,0, 1,0
381,04月08日 14:29,https://weibo.com/1029374230/MB22km2U4?refer_flag=1001030103_,范炜,#宠物鼠被滞留地铁上挠伤乘客#地铁公交车上是不允许带宠物等活体动物上车的吧。公交地铁都是人员密集封闭空间，或许宠物主人觉得可爱，但对其他乘客来说是困扰。不只是会出现抓伤他人的情况，宠物身体上携带的细菌也有可能传染给别人。#沈阳身边事##社会热点新闻#L沸点视频的微博视频​,0,0,1
382,04月08日 14:26,https://weibo.com/6763257663/MB20WDg9B?refer_flag=1001030103_,行走的快乐2020,人生如戏的笔记 🆘模范出租车1&2：非常值得一看的悬疑探案推理片，真实反映了很多社会热点事件，要说敢拍... （分享自@小红书）#小红书精选#O网页链接​,0,0,0
383,04月08日 13:21,https://weibo.com/2481743955/MB1AvC28R?refer_flag=1001030103_,TATV天天说事,#苏州科技大学#信息大爆炸时代，舆论监督无死角。学校发通知的时候，既然已经是非常规时间发布了，即使做足了通知工作，也应考虑到社会热点下公众的接受和理解，毕竟，考研这个热点，关注的人太多了。 ​,0, 1,8
384,04月08日 13:00,https://weibo.com/1787935585/MB1rRfO1E?refer_flag=1001030103_,与众不同的心理学,【幼稚的人都不自信，自信的人都不幼稚】幼稚的人都不自信，自信的人都不幼稚#心理健康##社会热点##家庭关系##抑郁症##教育##情感##与众不同的心理学##王国荣#L与众不同的心理学的微博视频​,0,0,0
385,04月08日 11:50,https://weibo.com/1029374230/MB0ZAobYf?refer_flag=1001030103_,范炜,#19岁女孩整形医院抽脂后3天死亡#19岁花一样的年纪却因为整形而凋零太令人惋惜了。社会上存在的畸形审美，影响了许多年轻人，认为瘦是美的。各大整形机构趁势而起加强人们对变美变好看的观念认知，可世界的精彩本就是由不同的美组成的，保持自己健康的身体，在年轻的时候享受青春的活力才是19岁的年纪最应该做的事。希望社会加大宣传健康、正确的美的观念。#白幼瘦审美##宁夏身边事##社会热点新闻#L齐鲁晚报的微博视频收起d,0,0,0
386,04月08日 11:44,https://weibo.com/5303874222/MB0X3cbb1?refer_flag=1001030103_,老公最恨的微博,【￥15.4】人民日报带你读时政小学到高中都有，里面有社会热点+时事焦点，丰富的素材和写作论点，想写好文章作文可以多看看~ ​,0, 2,2
