,times,herf,author,content,share_num,pingllun_num,dianzan_num
570,04月02日 19:23,https://weibo.com/3217372415/MA9oIrv7A?refer_flag=1001030103_,江川社情,【来自意大利的“小傅”：生活在闵行，我感到很满意 | 老外讲故事·另眼观盛会】本期《老外讲故事·另眼观盛会》由闵行区融媒体中心制作，这次我们将镜头对准了上海泰傅机器人科技有限公司执行董事傅瑞奇，由他讲述对中共二十大的思考和感悟。《老外讲故事·另眼观盛会》第88期姓名：傅瑞奇国籍：意大利职业：上海泰傅机器人科技有限公司执行董事来自意大利的傅瑞奇已经在中国生活了将近15年，朋友们都喊他小傅。目前他定居闵行区，觉得在这里生活幸福感很强。喜欢上海 扎根闵行“我喜欢上海。”傅瑞奇喜欢社交，在上海有了一群志同道合的中国朋友，打成一片，经常一起打排球。“我发现闵行是个非常好的地方”。傅瑞奇主动了解当地的文化、学习这里的语言。闵行向来重视教育，2019年已成为国家级首批智慧教育示范区创建区。傅瑞奇非常认可闵行的教育，并把他的孩子安排在当地就读。“这里的基础设施很好，生活在这里，我感到很满意。”“我喜欢中国还有一个原因是这里的科技。”热爱生活的他同时也是华为和小米的忠实粉丝，经常开中国品牌的电动汽车，在为客户设计电路板时，也常选择中国的设备。在“大零号湾”创业几年前，傅瑞奇决定创业。闵行区“大零号湾”的优质资源吸引了他，他在这里创立了工业自动化企业——上海泰傅机器人科技有限公司，为各种机器和机器人设计控制系统。傅瑞奇成功地把爱好变成事业，且发展得越来越好。近年来，闵行区不断营造优质创新创业发展环境，为区域各类创新创业主体提供高水平、一站式的贴心服务。傅瑞奇说，“大零号湾”为他提供了一个完整的供应商网络，生产中需要的所有原材料都能找到，“大零号湾”集聚的大量创业公司也为他提供了客源。傅瑞奇对二十大报告中的关键词“创造美好生活”和“创新驱动发展”很有共鸣。他认为自己的工作就是不断创新，他强烈感受到合作的一些中国大型企业，都受到创新理念、新技术的驱动。他说：“这是唯一能让我们不断改进，取得进步，造福整个世界和社区的方法。”收起d, 9, 8,11
571,04月02日 19:23,https://weibo.com/3480504771/MA9oCeaKK?refer_flag=1001030103_,生态黄石,【#2023年工作台历#（宣教篇）】2023年，生态环境部宣传教育司将深入学习宣传贯彻党的二十大精神，以习近平生态文明思想为指导，落实2023年全国生态环境保护工作会议部署，着力做好以下工作～ ​ （生态环境部） ​,0,0,0
572,04月02日 19:20,https://weibo.com/7625209183/MA9nt6XyJ?refer_flag=1001030103_,文明镁都,#贯彻二十大辽宁在行动#重温峥嵘岁月、传承红色精神，驰远开展特色主题党日活动#追寻先烈足迹辽宁在行动#​,0,0,0
573,04月02日 19:11,https://weibo.com/3217372415/MA9jIuk4N?refer_flag=1001030103_,江川社情,【李欧：我们与政府协作减少碳排放，为未来实现“零排放”而努力】#老外讲故事#由中共上海市委宣传部、中共上海市委对外宣传办公室、上海16个区区委宣传部和新民晚报社联合出品的《老外讲故事·另眼观盛会》百集融媒体产品已经上线。第84集邀请了上海爱的发制药有限公司总经理李欧讲述他对中共二十大的思考和感悟。中国共产党第二十次全国代表大会上，强调了继续推进健康中国2030的重要性，特别是要把保障人民健康放在优先发展的重要位置。对此，李欧也表达了自己的想法，他说：“我们希望通过实际行动来支持中国政府的这一举措，为中国患者提供高质量、可负担的药品。”谈起企业的社会责任，他说道：“几年来，我们一直在与政府一起协作以减少碳排放。我们将在中国政府的领导和监督下携手继续努力。”详见↓L上海发布的微博视频收起d,0,0,3
574,04月02日 19:10,https://weibo.com/1261788454/MA9j4i5Wy?refer_flag=1001030103_,中国电影报道,#刘之冰说选择演员不能只看名气##第五届巫山神女杯艺术电影周#期间，中国电影制片人协会组织召开“学习贯彻党的二十大精神 促进艺术电影高质量发展”座谈会，明振江、曹寅、张光北、刘之冰等业界专家学者、一线电影从业者汇聚一堂，从生产创作等多角度，探讨新时代如何推动电影产业高质量发展。L中国电影报道的微博视频收起d, 1, 3,11
575,04月02日 19:06,https://weibo.com/3199062547/MA9htjMUT?refer_flag=1001030103_,陕西生态环境,【深入打好蓝天保卫战，持续改善环境空气质量（中国环境报）】2023年是贯彻党的二十大精神的开局之年，也是实施“十四五”规划承前启后的关键一年。在推进产业、能源、交通运输结构优化调整，聚焦重大工程和重点领域等方面起好步、开好局，对确保环境空气质量改善意义重大。今年工作有哪些重点，将如何开展相关工作？中国环境报 记者近日专访了生态环境部大气环境司司长刘炳江。O网页链接收起d, 2,0,0
576,04月02日 19:05,https://weibo.com/5724668570/MA9hpr2eG?refer_flag=1001030103_,兴城检察院,【公安部党委印发工作方案 在全国公安机关大兴调查研究】近日，公安部党委制定印发《关于在全国公安机关大兴调查研究的工作方案》，决定将今年作为“调查研究年”，部署深入学习贯彻习近平新时代中国特色社会主义思想，全面贯彻落实党的二十大精神，根据中央办公厅《关于在全党大兴调查研究的工作方案》，紧密结合党中央即将部署开展的主题教育，在全国公安机关大兴调查研究，扎扎实实谋实事、出实招、解难题，着力推动公安工作现代化和高质量发展。#公安心向党 护航新征程#O公安部党委印发工作方案 在全国公安机关大兴调查研究收起d,0,0,0
577,04月02日 19:00,https://weibo.com/2768165175/MA9f0jekm?refer_flag=1001030103_,健康沈阳微博,#沈小布提醒##贯彻二十大辽宁在行动##保护绿水青山辽宁在行动##美丽辽宁欢迎您##振兴新突破 我要当先锋##沈阳英雄城#​,0,0,0
578,04月02日 19:00,https://weibo.com/2099214172/MA9f0dKhg?refer_flag=1001030103_,魅力安宁,#这里是安宁#【安宁市红领巾宣讲团正式开讲】3月31日，安宁市红领巾宣讲团“百场宣讲走基层·党的二十大精神进万家”专题宣讲活动正式启动，并开展了首场宣讲。安宁市宁湖小学86名少先队代表聆听宣讲。 ​,0,0,0
579,04月02日 18:53,https://weibo.com/5098316222/MA9crhqG5?refer_flag=1001030103_,常州工学院,#czu小课堂#学习打卡我先行！党的二十大精神学习自测题（二十九）O网页链接​,0,0,0
580,04月02日 18:44,https://weibo.com/5724668570/MA98x2Fse?refer_flag=1001030103_,兴城检察院,#南检播报#【党建与业务融合，他们这样干】为全面学习贯彻党的二十大报告关于新时代党的建设新部署新要求，充分展示江苏省检察机关党的建设与检察业务相融互促成效，江苏省检察院组织开展了第一批全省检察机关党建与业务深度融合典型案例征集评选活动。戳文章↓一起走进江苏，感受在评选活动中脱颖而出的典型案例。O党建与业务融合，他们这样干收起d,0,0,0
581,04月02日 18:41,https://weibo.com/1189617115/MA97qoPoE?refer_flag=1001030103_,河北公安网络发言人,【公安部党委印发工作方案 在全国公安机关大兴调查研究】近日，公安部党委制定印发《关于在全国公安机关大兴调查研究的工作方案》，决定将今年作为“调查研究年”，部署深入学习贯彻习近平新时代中国特色社会主义思想，全面贯彻落实党的二十大精神，根据中央办公厅《关于在全党大兴调查研究的工作方案》，紧密结合党中央即将部署开展的主题教育，在全国公安机关大兴调查研究，扎扎实实谋实事、出实招、解难题，着力推动公安工作现代化和高质量发展。#公安心向党 护航新征程#O公安部党委印发工作方案 在全国公安机关大兴调查研究O公安部党委印发工作方案 在全国公安机关大兴调查研究收起d, 18,0,2
582,04月02日 18:38,https://weibo.com/2541592687/MA96oy4nr?refer_flag=1001030103_,新疆发布,#首届新疆文化艺术节#【首届新疆文化艺术节开幕】4月1日晚，首届新疆文化艺术节在乌鲁木齐文化中心大剧院开幕。首届新疆文化艺术节以“文艺的盛会 人民的节日”为主题，是在文化和旅游部大力指导支持下，自治区党委和政府深入贯彻党的二十大精神和习近平总书记视察新疆重要讲话重要指示精神，深入实施文化润疆工作的又一重要举措，将为推进文化自信自强、铸就社会主义文化新辉煌提供强有力的支撑。O网页链接收起d, 5,0,3
583,04月02日 18:26,https://weibo.com/7337332345/MA91ey5BG?refer_flag=1001030103_,兰州高新区发布,为进一步认真贯彻落实党的二十大精神，深入推进“三抓三促”行动走深走实，共建和美乡村。4月1日上午，兰州高新区定远镇开展“我们的节日·清明“植”此青绿 静待葱茏”主题系列义务植树主题党日活动。O“植”此青绿 静待葱茏——兰州高新区定远镇开展义务植树​,0,0,0
584,04月02日 18:25,https://weibo.com/5296219437/MA90X8gEe?refer_flag=1001030103_,新魅力校园,发布了头条文章：《学习二十大 童“唱”红色情——金陵华兴实验学校举办成长仪式》#教育动态##南京市金陵华兴实验学校#O学习二十大 童“唱”红色情——金陵华兴实验学校举办成长仪式​,0,0,0
585,04月02日 18:12,https://weibo.com/2708611652/MA8VKrsxv?refer_flag=1001030103_,宿迁日报社,【未来之城铺展壮美画卷（高质量发展调研行）】习近平总书记强调，“高质量发展是全面建设社会主义现代化国家的首要任务”“2023年是贯彻党的二十大精神的开局之年，做好今年经济社会发展工作，推动经济运行整体好转，对于全面建设社会主义现代化国家开好局、起好步至关重要”。O未来之城铺展壮美画卷（高质量发展调研行）（人民日报）收起d,0,0,1
586,04月02日 18:11,https://weibo.com/6458666941/MA8Vo3wzZ?refer_flag=1001030103_,V时代振安,#贯彻二十大辽宁在行动##追寻先烈足迹辽宁在行动#《航拍鹭鸟2》（王佩发 摄） ​​​,0,0,0
587,04月02日 18:06,https://weibo.com/5299321460/MA8T8f9sW?refer_flag=1001030103_,南阳发布,【南阳市举行“迎老乡 回故乡 建家乡”家乡建设恳谈会 】 深耕“院士经济” 借智助力发展。4月1日，南阳市举行“迎老乡 回故乡 建家乡”主场活动家乡建设恳谈会暨项目签约仪式，百余名优秀南阳儿女共叙乡情友谊，共商家乡发展，畅谈美好未来。#高质量发展•南阳更出彩##谱写二十大精神“宛”美画卷##南阳好网民#O深耕“院士经济” 借智助力发展收起d,0,0,0
588,04月02日 18:04,https://weibo.com/3585793804/MA8SvzL1l?refer_flag=1001030103_,叙州之窗,【围观！这场知识竞赛有看头！一等奖是……】3月31日，宜宾市“学习贯彻党的二十大精神 开启依法统计新征程”统计法律法规知识竞赛活动在叙州区举行。O网页链接​,0,0,0
589,04月02日 18:04,https://weibo.com/6387872863/MA8Sj5Pqm?refer_flag=1001030103_,新警事儿,#新警事儿速递#近日，公安部党委制定印发《关于在全国公安机关大兴调查研究的工作方案》，决定将今年作为“调查研究年”，部署深入学习贯彻习近平新时代中国特色社会主义思想，全面贯彻落实党的二十大精神，根据中央办公厅《关于在全党大兴调查研究的工作方案》，紧密结合党中央即将部署开展的主题教育，在全国公安机关大兴调查研究，扎扎实实谋实事、出实招、解难题，着力推动公安工作现代化和高质量发展。（人民公安报记者徐婷）O公安部党委印发工作方案 在全国公安机关大兴调查研究收起d, 1,0,0
590,04月02日 18:00,https://weibo.com/5182091129/MA8QY3Oym?refer_flag=1001030103_,共青团河南工程学院委员会,共青团河南工程学院委员会#“学习二十大，永远跟党走，奋进新征程”河工学子线上诵读活动#为深入学习宣传贯彻党的二十大精神，深刻领会丰富内涵和精神实质，我校开展“学习二十大，永远跟党走，奋进新征程”线上诵读活动，组织学生朗读二十大报告内容[上课了]。引领广大青年学生用声音传递力量，为中华民族的永久发展打下坚实的基础。收起d,0,0,7
